source,normalized_LTL_formula,batch_id,count
lifted_data_pureLTL.jsonl,Gprop -> (prop & prop),5,3
lifted_data_pureLTL.jsonl,Gprop -> (prop & prop),6,3
lifted_data_pureLTL.jsonl,Gprop -> (prop & prop),7,3
lifted_data_pureLTL.jsonl,Gprop -> (prop & prop),8,4
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),0,2
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),1,2
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),2,2
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),3,1
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),4,2
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),5,1
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),6,1
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),7,1
lifted_data_pureLTL.jsonl,Gprop -> (prop -> prop),8,2
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),0,2
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),1,1
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),2,2
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),3,2
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),4,1
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),5,2
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),6,2
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),7,2
lifted_data_pureLTL.jsonl,Gprop -> (prop <-> prop),8,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),0,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),1,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),2,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),3,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),4,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),5,3
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),6,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),7,2
lifted_data_pureLTL.jsonl,Gprop -> (prop | prop),8,3
lifted_data_pureLTL.jsonl,Gprop -> Fprop,0,3
lifted_data_pureLTL.jsonl,Gprop -> Fprop,1,2
lifted_data_pureLTL.jsonl,Gprop -> Fprop,2,2
lifted_data_pureLTL.jsonl,Gprop -> Fprop,3,2
lifted_data_pureLTL.jsonl,Gprop -> Fprop,4,2
lifted_data_pureLTL.jsonl,Gprop -> Fprop,5,2
lifted_data_pureLTL.jsonl,Gprop -> Fprop,6,2
lifted_data_pureLTL.jsonl,Gprop -> Fprop,7,2
lifted_data_pureLTL.jsonl,Gprop -> Fprop,8,3
lifted_data_pureLTL.jsonl,Gprop -> GFprop,5,1
lifted_data_pureLTL.jsonl,Gprop -> Gprop,5,1
lifted_data_pureLTL.jsonl,Gprop -> prop,0,1
lifted_data_pureLTL.jsonl,Gprop -> prop,1,1
lifted_data_pureLTL.jsonl,Gprop -> prop,2,1
lifted_data_pureLTL.jsonl,Gprop -> prop,3,1
lifted_data_pureLTL.jsonl,Gprop -> prop,4,1
lifted_data_pureLTL.jsonl,Gprop -> prop,5,1
lifted_data_pureLTL.jsonl,Gprop -> prop,6,1
lifted_data_pureLTL.jsonl,Gprop -> prop,7,1
lifted_data_pureLTL.jsonl,Gprop -> prop,8,1
lifted_data_pureLTL.jsonl,Gprop U Fprop,1,1
lifted_data_pureLTL.jsonl,Gprop U Fprop,2,1
lifted_data_pureLTL.jsonl,prop,0,3
lifted_data_pureLTL.jsonl,prop,1,2
lifted_data_pureLTL.jsonl,prop,2,2
lifted_data_pureLTL.jsonl,prop,3,2
lifted_data_pureLTL.jsonl,prop,4,2
lifted_data_pureLTL.jsonl,prop,5,2
lifted_data_pureLTL.jsonl,prop,6,2
lifted_data_pureLTL.jsonl,prop,7,2
lifted_data_pureLTL.jsonl,prop,8,2
lifted_data_pureLTL.jsonl,prop & !(prop & prop),0,1
lifted_data_pureLTL.jsonl,prop & !(prop & prop),1,1
lifted_data_pureLTL.jsonl,prop & !(prop & prop),2,1
lifted_data_pureLTL.jsonl,prop & !(prop & prop),4,1
lifted_data_pureLTL.jsonl,prop & !(prop & prop),5,1
lifted_data_pureLTL.jsonl,prop & !(prop & prop),8,1
lifted_data_pureLTL.jsonl,prop & !(prop <-> prop),4,1
lifted_data_pureLTL.jsonl,prop & !(prop <-> prop),5,1
lifted_data_pureLTL.jsonl,prop & !(prop <-> prop),6,1
lifted_data_pureLTL.jsonl,prop & !(prop <-> prop),7,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),0,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),1,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),2,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),3,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),4,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),5,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),6,1
lifted_data_pureLTL.jsonl,prop & !(prop U prop),8,1
lifted_data_pureLTL.jsonl,prop & !(prop | prop),0,1
lifted_data_pureLTL.jsonl,prop & !(prop | prop),1,1
lifted_data_pureLTL.jsonl,prop & !(prop | prop),2,1
lifted_data_pureLTL.jsonl,prop & !(prop | prop),3,1
lifted_data_pureLTL.jsonl,prop & !(prop | prop),4,1
lifted_data_pureLTL.jsonl,prop & !(prop | prop),5,1
lifted_data_pureLTL.jsonl,prop & !Fprop,0,1
lifted_data_pureLTL.jsonl,prop & !Fprop,1,1
lifted_data_pureLTL.jsonl,prop & !prop,0,1
lifted_data_pureLTL.jsonl,prop & !prop,1,1
lifted_data_pureLTL.jsonl,prop & !prop,2,1
lifted_data_pureLTL.jsonl,prop & !prop,3,2
lifted_data_pureLTL.jsonl,prop & !prop,4,1
lifted_data_pureLTL.jsonl,prop & !prop,5,1
lifted_data_pureLTL.jsonl,prop & !prop,6,1
lifted_data_pureLTL.jsonl,prop & !prop,7,1
lifted_data_pureLTL.jsonl,prop & !prop,8,1
lifted_data_pureLTL.jsonl,prop & !prop & Gprop,0,1
lifted_data_pureLTL.jsonl,prop & !prop & Gprop,1,1
lifted_data_pureLTL.jsonl,prop & !prop & Gprop,2,1
lifted_data_pureLTL.jsonl,prop & !prop & Gprop,8,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,0,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,1,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,2,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,3,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,4,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,5,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,7,1
lifted_data_pureLTL.jsonl,prop & !prop & prop,8,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),0,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),1,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),2,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),3,2
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),4,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),5,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),6,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),7,1
lifted_data_pureLTL.jsonl,prop & (!prop -> prop),8,1
lifted_data_pureLTL.jsonl,prop & (!prop <-> prop),0,1
lifted_data_pureLTL.jsonl,prop & (!prop <-> prop),1,1
lifted_data_pureLTL.jsonl,prop & (!prop <-> prop),2,1
lifted_data_pureLTL.jsonl,prop & (!prop <-> prop),3,1
lifted_data_pureLTL.jsonl,prop & (!prop <-> prop),4,1
lifted_data_pureLTL.jsonl,prop & (!prop <-> prop),5,1
lifted_data_pureLTL.jsonl,prop & (!prop <-> prop),6,1
lifted_data_pureLTL.jsonl,prop & (!prop U prop),2,1
lifted_data_pureLTL.jsonl,prop & (!prop U prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop & prop) -> prop),1,1
lifted_data_pureLTL.jsonl,prop & ((prop & prop) -> prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop & prop) U prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop & prop) U prop),1,1
lifted_data_pureLTL.jsonl,prop & ((prop & prop) U prop),2,1
lifted_data_pureLTL.jsonl,prop & ((prop & prop) U prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) -> prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) -> prop),2,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) -> prop),7,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) -> prop),8,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),1,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),2,2
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),4,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),5,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),6,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),7,1
lifted_data_pureLTL.jsonl,prop & ((prop -> prop) U prop),8,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),1,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),2,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),4,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),5,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),6,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),7,2
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) -> prop),8,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) U prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) U prop),2,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) U prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) U prop),4,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) U prop),6,1
lifted_data_pureLTL.jsonl,prop & ((prop <-> prop) U prop),8,1
lifted_data_pureLTL.jsonl,prop & ((prop U prop) -> prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop U prop) -> prop),2,1
lifted_data_pureLTL.jsonl,prop & ((prop U prop) -> prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop U prop) -> prop),4,1
lifted_data_pureLTL.jsonl,prop & ((prop U prop) -> prop),5,1
lifted_data_pureLTL.jsonl,prop & ((prop U prop) -> prop),8,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),1,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),2,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),4,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),5,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),6,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) -> prop),7,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) U prop),0,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) U prop),2,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) U prop),3,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) U prop),4,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) U prop),5,1
lifted_data_pureLTL.jsonl,prop & ((prop | prop) U prop),8,1
lifted_data_pureLTL.jsonl,prop & (prop -> prop),0,6
lifted_data_pureLTL.jsonl,prop & (prop -> prop),1,6
lifted_data_pureLTL.jsonl,prop & (prop -> prop),2,6
lifted_data_pureLTL.jsonl,prop & (prop -> prop),3,5
lifted_data_pureLTL.jsonl,prop & (prop -> prop),4,5
lifted_data_pureLTL.jsonl,prop & (prop -> prop),5,5
lifted_data_pureLTL.jsonl,prop & (prop -> prop),6,5
lifted_data_pureLTL.jsonl,prop & (prop -> prop),7,5
lifted_data_pureLTL.jsonl,prop & (prop -> prop),8,5
lifted_data_pureLTL.jsonl,prop & (prop <-> !prop),0,1
lifted_data_pureLTL.jsonl,prop & (prop <-> !prop),1,1
lifted_data_pureLTL.jsonl,prop & (prop <-> !prop),2,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop & prop)),1,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop & prop)),4,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop & prop)),5,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop & prop)),6,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop & prop)),7,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop & prop)),8,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop -> prop)),0,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop -> prop)),2,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop -> prop)),3,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop -> prop)),4,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop -> prop)),7,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop -> prop)),8,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),0,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),2,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),3,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),4,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),5,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),6,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),7,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop U prop)),8,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop | prop)),0,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop | prop)),1,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop | prop)),2,1
lifted_data_pureLTL.jsonl,prop & (prop <-> (prop | prop)),8,1
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),0,1
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),1,1
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),2,2
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),3,1
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),4,2
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),5,1
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),6,1
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),7,1
lifted_data_pureLTL.jsonl,prop & (prop <-> prop),8,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),0,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),1,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),2,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),3,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),4,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),5,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),6,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),7,2
lifted_data_pureLTL.jsonl,prop & (prop U prop),8,2
lifted_data_pureLTL.jsonl,prop & (prop | (prop & prop)),0,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop & prop)),1,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop -> prop)),3,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop -> prop)),4,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop -> prop)),5,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop -> prop)),6,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop -> prop)),7,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop -> prop)),8,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop <-> prop)),1,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop <-> prop)),2,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),0,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),1,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),2,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),3,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),4,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),5,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),6,1
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),7,2
lifted_data_pureLTL.jsonl,prop & (prop | (prop U prop)),8,1
lifted_data_pureLTL.jsonl,prop & (prop | G!prop),4,1
lifted_data_pureLTL.jsonl,prop & (prop | G!prop),8,1
lifted_data_pureLTL.jsonl,prop & (prop | prop | prop),2,1
lifted_data_pureLTL.jsonl,prop & (prop | prop | prop),3,1
lifted_data_pureLTL.jsonl,prop & (prop | prop | prop),4,1
lifted_data_pureLTL.jsonl,prop & (prop | prop | prop),5,1
lifted_data_pureLTL.jsonl,prop & (prop | prop | prop),7,1
lifted_data_pureLTL.jsonl,prop & (prop | prop | prop),8,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),0,2
lifted_data_pureLTL.jsonl,prop & (prop | prop),1,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),2,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),3,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),4,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),5,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),6,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),7,1
lifted_data_pureLTL.jsonl,prop & (prop | prop),8,1
lifted_data_pureLTL.jsonl,prop & F(prop & prop),0,1
lifted_data_pureLTL.jsonl,prop & F(prop & prop),1,1
lifted_data_pureLTL.jsonl,prop & F(prop -> prop),4,1
lifted_data_pureLTL.jsonl,prop & F(prop -> prop),5,1
lifted_data_pureLTL.jsonl,prop & F(prop -> prop),6,1
lifted_data_pureLTL.jsonl,prop & F(prop -> prop),7,1
lifted_data_pureLTL.jsonl,prop & F(prop <-> prop),0,1
lifted_data_pureLTL.jsonl,prop & F(prop <-> prop),2,1
lifted_data_pureLTL.jsonl,prop & F(prop <-> prop),3,1
lifted_data_pureLTL.jsonl,prop & F(prop <-> prop),4,1
lifted_data_pureLTL.jsonl,prop & F(prop <-> prop),5,1
lifted_data_pureLTL.jsonl,prop & F(prop <-> prop),8,1
lifted_data_pureLTL.jsonl,prop & F(prop | prop),0,1
lifted_data_pureLTL.jsonl,prop & F(prop | prop),1,1
lifted_data_pureLTL.jsonl,prop & F(prop | prop),2,1
lifted_data_pureLTL.jsonl,prop & F(prop | prop),4,1
lifted_data_pureLTL.jsonl,prop & F(prop | prop),5,1
lifted_data_pureLTL.jsonl,prop & F(prop | prop),6,1
lifted_data_pureLTL.jsonl,prop & Fprop,0,8
lifted_data_pureLTL.jsonl,prop & Fprop,1,8
lifted_data_pureLTL.jsonl,prop & Fprop,2,8
lifted_data_pureLTL.jsonl,prop & Fprop,3,8
lifted_data_pureLTL.jsonl,prop & Fprop,4,8
lifted_data_pureLTL.jsonl,prop & Fprop,5,8
lifted_data_pureLTL.jsonl,prop & Fprop,6,8
lifted_data_pureLTL.jsonl,prop & Fprop,7,8
lifted_data_pureLTL.jsonl,prop & Fprop,8,8
lifted_data_pureLTL.jsonl,prop & G!(prop & prop),2,1
lifted_data_pureLTL.jsonl,prop & G!(prop & prop),3,1
lifted_data_pureLTL.jsonl,prop & G!prop,0,4
lifted_data_pureLTL.jsonl,prop & G!prop,1,4
lifted_data_pureLTL.jsonl,prop & G!prop,2,4
lifted_data_pureLTL.jsonl,prop & G!prop,3,3
lifted_data_pureLTL.jsonl,prop & G!prop,4,4
lifted_data_pureLTL.jsonl,prop & G!prop,5,3
lifted_data_pureLTL.jsonl,prop & G!prop,6,4
lifted_data_pureLTL.jsonl,prop & G!prop,7,3
lifted_data_pureLTL.jsonl,prop & G!prop,8,3
lifted_data_pureLTL.jsonl,prop & G(!prop -> prop),0,1
lifted_data_pureLTL.jsonl,prop & G(!prop -> prop),1,1
lifted_data_pureLTL.jsonl,prop & G(!prop -> prop),2,1
lifted_data_pureLTL.jsonl,prop & G(!prop -> prop),3,1
lifted_data_pureLTL.jsonl,prop & G(!prop -> prop),4,1
lifted_data_pureLTL.jsonl,prop & G(!prop -> prop),5,1
lifted_data_pureLTL.jsonl,prop & G(prop & prop),0,1
lifted_data_pureLTL.jsonl,prop & G(prop & prop),8,1
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),0,1
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),1,1
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),2,1
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),3,2
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),4,1
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),5,2
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),6,2
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),7,1
lifted_data_pureLTL.jsonl,prop & G(prop -> prop),8,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> !prop),3,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> !prop),7,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),0,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),1,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),2,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),3,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),4,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),5,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),7,1
lifted_data_pureLTL.jsonl,prop & G(prop <-> prop),8,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),0,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),1,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),2,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),3,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),4,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),6,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),7,1
lifted_data_pureLTL.jsonl,prop & G(prop | prop),8,1
lifted_data_pureLTL.jsonl,prop & GFprop,0,2
lifted_data_pureLTL.jsonl,prop & GFprop,1,2
lifted_data_pureLTL.jsonl,prop & GFprop,2,2
lifted_data_pureLTL.jsonl,prop & GFprop,3,1
lifted_data_pureLTL.jsonl,prop & GFprop,4,1
lifted_data_pureLTL.jsonl,prop & GFprop,5,1
lifted_data_pureLTL.jsonl,prop & GFprop,6,1
lifted_data_pureLTL.jsonl,prop & GFprop,7,1
lifted_data_pureLTL.jsonl,prop & GFprop,8,1
lifted_data_pureLTL.jsonl,prop & Gprop,0,1
lifted_data_pureLTL.jsonl,prop & Gprop,1,1
lifted_data_pureLTL.jsonl,prop & Gprop,2,1
lifted_data_pureLTL.jsonl,prop & Gprop,3,1
lifted_data_pureLTL.jsonl,prop & Gprop,4,2
lifted_data_pureLTL.jsonl,prop & Gprop,5,2
lifted_data_pureLTL.jsonl,prop & Gprop,6,2
lifted_data_pureLTL.jsonl,prop & Gprop,7,2
lifted_data_pureLTL.jsonl,prop & Gprop,8,1
lifted_data_pureLTL.jsonl,prop & prop,0,8
lifted_data_pureLTL.jsonl,prop & prop,1,8
lifted_data_pureLTL.jsonl,prop & prop,2,8
lifted_data_pureLTL.jsonl,prop & prop,3,8
lifted_data_pureLTL.jsonl,prop & prop,4,8
lifted_data_pureLTL.jsonl,prop & prop,5,8
lifted_data_pureLTL.jsonl,prop & prop,6,8
lifted_data_pureLTL.jsonl,prop & prop,7,8
lifted_data_pureLTL.jsonl,prop & prop,8,8
lifted_data_pureLTL.jsonl,prop & prop & !prop,0,1
lifted_data_pureLTL.jsonl,prop & prop & !prop,1,1
lifted_data_pureLTL.jsonl,prop & prop & !prop,2,1
lifted_data_pureLTL.jsonl,prop & prop & !prop,3,1
lifted_data_pureLTL.jsonl,prop & prop & !prop,4,2
lifted_data_pureLTL.jsonl,prop & prop & !prop,5,1
lifted_data_pureLTL.jsonl,prop & prop & !prop,6,1
lifted_data_pureLTL.jsonl,prop & prop & !prop,7,2
lifted_data_pureLTL.jsonl,prop & prop & !prop,8,2
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),0,3
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),1,3
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),2,3
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),3,3
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),4,3
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),5,3
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),6,2
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),7,2
lifted_data_pureLTL.jsonl,prop & prop & (prop -> prop),8,2
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),0,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),1,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),2,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),3,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),4,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),5,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),6,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),7,1
lifted_data_pureLTL.jsonl,prop & prop & (prop <-> prop),8,1
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),0,3
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),1,3
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),2,3
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),3,4
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),4,3
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),5,3
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),6,3
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),7,3
lifted_data_pureLTL.jsonl,prop & prop & (prop U prop),8,3
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),0,1
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),1,2
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),2,1
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),3,1
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),4,1
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),5,1
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),6,1
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),7,1
lifted_data_pureLTL.jsonl,prop & prop & (prop | prop),8,1
lifted_data_pureLTL.jsonl,prop & prop & Fprop,0,3
lifted_data_pureLTL.jsonl,prop & prop & Fprop,1,3
lifted_data_pureLTL.jsonl,prop & prop & Fprop,2,3
lifted_data_pureLTL.jsonl,prop & prop & Fprop,3,3
